6337,9.515,15.459
6338,116.526,239.856
6339,2.164,2.935
6340,92.19,167.631
6341,2.164,2.935
6342,4.328,5.87
6343,52.271,85.329
6344,18.199,28.513
6345,2.164,2.935
6346,7.012,10.763
6347,4.328,5.87
6348,2.164,2.935
6349,4.328,5.87
6350,19.996,28.373
6351,55.728,79.738
6352,8.656,11.74
6353,6.752,9.784
6354,10.82,14.675
6355,2.164,2.935
6356,43.138,64.574
6357,9.244,14.187
6358,2.492,4.403
6359,2.424,3.914
6360,245.038,446.476
6361,2.164,2.935
6362,2.424,3.914
6363,13.244,18.589
6364,33.839,49.702
6365,229.637,427.483
6366,4.328,5.87
6367,6.492,8.805
6368,4.328,5.87
6369,115.218,194.788
6370,90.265,154.418
6371,54.306,99.13
6372,4.667,7.631
6373,47.66,70.445
6374,17.312,23.48
6375,4.328,5.87
6376,8.49,16.682
6377,2.424,3.914
6378,8.656,11.74
6379,2.424,3.914
6380,66.053,116.671
6381,146.327,230.691
6382,20.324,29.841
6383,12.984,17.61
6384,59.609,91.041
6385,122.673,195.518
6386,67.671,102.722
6387,8.916,12.719
6388,2.164,2.935
6389,8.656,11.74
6390,21.894,39.084
6391,4.588,6.849
6392,30.696,61.496
6393,4.081,10.403
6394,244.182,464.649
6395,2.164,2.935
6396,69.31,110.414
6397,2.164,2.935
6398,34.086,50.877
6399,2.164,2.935
6400,107.333,193.881
6401,2.164,2.935
6402,2.164,2.935
6403,4.328,5.87
6404,11.408,17.122
6405,22.882,35.222
6406,177.755,299.648
6407,12.984,17.61
6408,13.504,19.568
6409,2.164,2.935
6410,2.164,2.935
6411,152.933,256.417
6412,8.656,11.74
6413,34.947,54.107
6414,31.494,46.57
6415,2.424,3.914
6416,4.328,5.87
6417,15.668,22.503
6418,2.164,2.935
6419,2.164,2.935
6420,62.824,98.428
6421,188.713,348.712
6422,4.328,5.87
6423,81.2,129.344
6424,2.164,2.935
6425,2.164,2.935
6426,2.164,2.935
6427,2.164,2.935
6428,27.402,41.582
6429,76.731,137.641
6430,18.472,32.773
6431,2.424,3.914
6432,148.326,260.728
6433,2.164,2.935
6434,2.164,2.935
6435,188.345,354.88
6436,56.989,90.723
6437,9.334,15.262
6438,7.022,11.986
6439,2.164,2.935
6440,11.419,17.415
6441,58.542,87.754
6442,2.164,2.935
6443,42.416,60.66
6444,2.164,2.935
6445,83.49,142.011
6446,11.668,18.101
6447,24.964,38.101
6448,6.492,8.805
6449,6.752,9.784
6450,26.623,43.343
6451,4.328,5.87
6452,14.223,24.208
6453,2.492,4.403
6454,2.164,2.935
6455,8.677,14.284
6456,32.719,59.117
6457,2.164,2.935
6458,2.164,2.935
6459,2.164,2.935
6460,31.752,49.409
6461,2.164,2.935
6462,183.516,336.448
6463,96.024,170.989
6464,26.993,42.723
6465,54.365,81.499
6466,2.164,2.935
6467,4.588,6.849
6468,24.132,33.753
6469,44.189,72.842
6470,4.588,6.849
6471,13.244,18.589
6472,4.328,5.87
6473,116.873,197.23
6474,26.228,36.199
6475,8.656,11.74
6476,2.164,2.935
6477,2.424,3.914
6478,2.164,2.935
6479,6.752,9.784
6480,6.492,8.805
6481,2.164,2.935
6482,210.985,371.589
6483,2.164,2.935
6484,60.644,88.055
6485,2.164,2.935
6486,2.164,2.935
6487,6.492,8.805
6488,2.164,2.935
6489,114.57,174.895
6490,4.42,8.354
6491,2.164,2.935
6492,11.381,17.751
6493,13.9,21.525
6494,2.164,2.935
6495,4.588,6.849
6496,2.164,2.935
6497,2.424,3.914
6498,55.483,91.827
6499,19.016,32.044
6500,110.919,178.229
6501,48.932,82.161
6502,2.164,2.935
6503,52.065,77.586
6504,66.217,132.062
6505,2.164,2.935
6506,15.408,21.524
6507,2.164,2.935
6508,18.553,29.744
6509,2.164,2.935
6510,2.164,2.935
6511,287.61,624.438
6512,2.164,2.935
6513,36.081,54.349
6514,2.164,2.935
6515,8.656,11.74
6516,2.424,3.914
6517,6.89,13.453
6518,4.456,8.316
6519,11.159,16.436
6520,2.164,2.935
6521,4.328,5.87
6522,102.668,186.379
6523,2.164,2.935
6524,71.979,135.553
6525,15.813,24.263
6526,4.328,5.87
6527,2.164,2.935
6528,4.328,5.87
6529,11.159,16.436
6530,2.164,2.935
6531,250.534,522.613
6532,2.164,2.935
6533,2.164,2.935
6534,2.164,2.935
6535,2.424,3.914
6536,2.424,3.914
6537,4.328,5.87
6538,8.656,11.74
6539,2.424,3.914
6540,2.164,2.935
6541,41.1,61.151
6542,2.164,2.935
6543,4.328,5.87
6544,22.552,34.243
6545,2.164,2.935
6546,2.164,2.935
6547,2.164,2.935
6548,9.436,14.677
6549,2.164,2.935
6550,2.164,2.935
6551,40.838,60.661
6552,38.687,57.53
6553,31.675,46.767
6554,2.164,2.935
6555,2.164,2.935
6556,285.087,731.222
6557,13.922,22.111
6558,1.419,5.734
6559,2.164,2.935
6560,282.528,597.133
6561,2.164,2.935
6562,2.164,2.935
6563,2.164,2.935
6564,15.756,26.071
6565,2.116,5.525
6566,9.953,21.669
6567,2.492,4.403
6568,3.459,8.686
6569,2.164,2.935
6570,101.271,174.666
6571,6.492,8.805
6572,6.752,9.784
6573,2.164,2.935
6574,31.721,59.537
6575,2.164,2.935
6576,2.164,2.935
6577,2.492,4.403
6578,12.984,17.61
6579,4.328,5.87
6580,4.529,8.218
6581,2.424,3.914
6582,6.492,8.805
6583,2.424,3.914
6584,2.164,2.935
6585,2.164,2.935
6586,2.424,3.914
6587,2.503,4.696
6588,2.164,2.935
6589,61.716,94.023
6590,2.164,2.935
6591,4.328,5.87
6592,4.328,5.87
6593,2.164,2.935
6594,2.164,2.935
6595,15.148,20.545
6596,2.424,3.914
6597,306.346,601.077
6598,2.492,4.403
6599,2.164,2.935
6600,2.492,4.403
6601,2.164,2.935
6602,45.876,70.389
6603,292.569,568.59
6604,2.164,2.935
6605,36.591,55.084
6606,2.164,2.935
6607,2.164,2.935
6608,219.81,372.513
6609,49.664,85.063
6610,4.328,5.87
6611,116.378,208.566
6612,19.268,31.496
6613,2.164,2.935
6614,2.164,2.935
6615,13.244,18.589
6616,37.7,68.137
6617,2.164,2.935
6618,35.607,65.083
6619,85.497,145.155
6620,2.164,2.935
6621,237.56,455.335
6622,19.996,28.373
6623,2.164,2.935
6624,2.164,2.935
6625,44.779,70.741
6626,2.164,2.935
6627,4.328,5.87
6628,2.164,2.935
6629,4.328,5.87
6630,2.164,2.935
6631,71.11,119.235
6632,2.164,2.935
6633,11.381,17.751
6634,6.492,8.805
6635,8.656,11.74
6636,6.492,8.805
6637,4.588,6.849
6638,2.424,3.914
6639,2.164,2.935
6640,13.977,22.796
6641,2.164,2.935
6642,4.588,6.849
6643,2.164,2.935
6644,16.855,27.69
6645,11.679,18.394
6646,2.424,3.914
6647,13.559,21.654
6648,159.712,268.154
6649,2.164,2.935
6650,2.164,2.935
6651,10.657,21.559
6652,4.328,5.87
6653,2.164,2.935
6654,2.164,2.935
6655,2.164,2.935
6656,2.164,2.935
6657,2.424,3.914
6658,2.164,2.935
6659,7.091,11.545
6660,2.164,2.935
6661,2.164,2.935
6662,2.503,4.696
6663,2.164,2.935
6664,4.588,6.849
6665,4.328,5.87
6666,2.164,2.935
6667,279.717,679.658
6668,95.456,160.924
6669,6.492,8.805
6670,2.164,2.935
6671,2.164,2.935
6672,2.164,2.935
6673,2.164,2.935
6674,4.588,6.849
6675,11.419,17.415
6676,2.164,2.935
6677,119.61,202.803
6678,47.556,75.21
6679,6.492,8.805
6680,2.164,2.935
6681,4.588,6.849
6682,2.424,3.914
6683,2.164,2.935
6684,2.164,2.935
6685,2.424,3.914
6686,2.424,3.914
6687,2.164,2.935
6688,2.164,2.935
6689,8.656,11.74
6690,4.656,7.338
6691,2.164,2.935
6692,169.128,275.333
6693,2.164,2.935
6694,56.395,82.967
6695,24.584,35.222
6696,6.492,8.805
6697,14.158,22.993
6698,2.164,2.935
6699,2.164,2.935
6700,8.995,13.501
6701,198.947,346.71
6702,2.164,2.935
6703,2.164,2.935
6704,7.148,11.741
6705,4.328,5.87
6706,2.164,2.935
6707,57.205,88.012
6708,4.328,5.87
6709,2.164,2.935
6710,2.164,2.935
6711,13.624,21.468
6712,24.569,38.809
6713,2.164,2.935
6714,2.164,2.935
6715,2.164,2.935
6716,50.999,80.227
6717,15.813,24.263
6718,2.164,2.935
6719,69.058,105.765
6720,2.164,2.935
6721,2.164,2.935
6722,8.916,12.719
6723,2.164,2.935
6724,61.618,99.207
6725,2.164,2.935
6726,16.192,26.906
6727,2.424,3.914
6728,15.668,22.503
6729,122.952,195.113
6730,6.492,8.805
6731,6.818,10.762
6732,4.328,5.87
6733,119.056,208.789
6734,4.328,5.87
6735,2.164,2.935
6736,2.164,2.935
6737,2.164,2.935
6738,31.258,55.882
6739,2.424,3.914
6740,13.068,22.308
6741,2.164,2.935
6742,10.719,22.813
6743,2.164,2.935
6744,2.164,2.935
6745,38.941,80.669
6746,26.26,55.263
6747,2.164,2.935
6748,2.434,5.137
6749,2.465,5.032
6750,2.164,2.935
6751,18.188,29.621
6752,16.024,26.686
6753,15.119,28.896
6754,4.588,6.849
6755,2.164,2.935
6756,6.793,10.902
6757,6.492,8.805
6758,2.164,2.935
6759,6.492,8.805
6760,2.503,4.696
6761,2.164,2.935
6762,9.456,16.828
6763,2.424,3.914
6764,2.164,2.935
6765,4.328,5.87
6766,2.164,2.935
6767,56.597,84.68
6768,2.164,2.935
6769,6.492,8.805
6770,11.408,17.122
6771,40.782,61.149
6772,2.164,2.935
6773,2.492,4.403
6774,2.164,2.935
6775,2.164,2.935
6776,2.164,2.935
6777,18.488,28.374
6778,31.635,51.464
6779,2.164,2.935
6780,2.164,2.935
6781,2.164,2.935
6782,6.492,8.805
6783,2.164,2.935
6784,6.492,8.805
6785,158.517,261.581
6786,2.164,2.935
6787,149.806,249.156
6788,144.372,238.392
6789,20.256,29.352
6790,2.164,2.935
6791,11.159,16.436
6792,24.844,36.201
6793,11.08,15.654
6794,2.164,2.935
6795,2.164,2.935
6796,2.164,2.935
6797,4.328,5.87
6798,2.492,4.403
6799,6.752,9.784
6800,11.172,18.138
6801,8.926,13.942
6802,10.82,14.675
6803,2.164,2.935
6804,275.93,561.063
6805,24.929,39.112
6806,4.328,5.87
6807,9.176,13.698
6808,4.588,6.849
6809,2.164,2.935
6810,4.328,5.87
6811,2.424,3.914
6812,2.329,5.337
6813,53.193,79.458
6814,44.388,63.105
6815,8.916,12.719
6816,280.792,627.48
6817,8.656,11.74
6818,2.164,2.935
6819,2.164,2.935
6820,2.424,3.914
6821,4.54,9.439
6822,6.752,9.784
6823,2.164,2.935
6824,2.164,2.935
6825,73.04,103.218
6826,7.012,10.763
6827,4.328,5.87
6828,29.511,43.832
6829,4.328,5.87
6830,2.164,2.935
6831,2.164,2.935
6832,2.164,2.935
6833,4.868,10.274
6834,19.491,36.807
6835,4.93,10.064
6836,2.164,2.935
6837,2.164,2.935
6838,4.328,5.87
6839,2.164,2.935
6840,1.987,5.591
6841,211.795,413.071
6842,31.841,48.57
6843,8.984,13.208
6844,99.44,147.192
6845,24.663,36.004
6846,8.984,13.208
6847,85.817,143.809
6848,2.164,2.935
6849,4.656,7.338
6850,56.262,84.726
6851,2.164,2.935
6852,2.503,4.696
6853,72.61,120.615
6854,2.164,2.935
6855,2.164,2.935
6856,2.164,2.935
6857,8.892,14.023
6858,59.558,107.117
6859,4.98,9.784
6860,15.148,20.545
6861,4.927,8.61
6862,2.424,3.914
6863,11.34,16.633
6864,6.492,8.805
6865,40.194,58.702
6866,2.424,3.914
6867,2.164,2.935
6868,2.164,2.935
6869,80.133,137.485
6870,2.164,2.935
6871,2.164,2.935
6872,2.164,2.935
6873,15.747,23.285
6874,4.588,6.849
6875,18.226,27.884
6876,2.164,2.935
6877,130.658,210.244
6878,2.164,2.935
6879,4.328,5.87
6880,2.164,2.935
6881,2.164,2.935
6882,2.164,2.935
6883,2.164,2.935
6884,46.227,72.206
6885,4.588,6.849
6886,2.164,2.935
6887,6.492,8.805
6888,8.656,11.74
6889,6.752,9.784
6890,2.164,2.935
6891,2.164,2.935
6892,2.424,3.914
6893,2.424,3.914
6894,160.106,329.142
6895,2.164,2.935
6896,16.751,30.471
6897,4.848,7.828
6898,4.588,6.849
6899,2.424,3.914
6900,65.883,111.674
6901,28.888,42.396
6902,2.164,2.935
6903,4.564,8.153
6904,29.814,54.554
6905,6.831,10.566
6906,2.164,2.935
6907,237.058,793.705
6908,18.16,26.906
6909,4.328,5.87
6910,2.164,2.935
6911,6.752,9.784
6912,2.164,2.935
6913,40.128,57.724
6914,17.898,26.416
6915,233.153,421.442
6916,2.164,2.935
6917,16.392,25.928
6918,2.424,3.914
6919,2.424,3.914
6920,2.164,2.935
6921,2.164,2.935
6922,69.437,108.061
6923,6.492,8.805
6924,144.743,241.165
6925,70.715,124.439
6926,4.889,8.946
6927,145.788,229.177
6928,4.328,5.87
6929,2.164,2.935
6930,6.492,8.805
6931,4.328,5.87
6932,2.492,4.403
6933,6.752,9.784
6934,2.164,2.935
6935,2.164,2.935
6936,2.164,2.935
6937,25.511,39.43
6938,6.575,12.44
6939,23.074,35.712
6940,171.466,295.168
6941,11.08,15.654
6942,2.164,2.935
6943,2.164,2.935
6944,2.164,2.935
6945,4.328,5.87
6946,13.57,20.546
6947,2.164,2.935
6948,7.078,11.741
6949,70.629,109.175
6950,2.164,2.935
6951,15.826,24.067
6952,4.328,5.87
6953,4.588,6.849
6954,17.651,25.241
6955,11.159,16.436
6956,6.831,10.566
6957,2.164,2.935
6958,2.164,2.935
6959,2.465,5.032
6960,221.896,376.201
6961,218.246,359.67
6962,2.164,2.935
6963,50.812,71.421
6964,4.588,6.849
6965,2.164,2.935
6966,2.164,2.935
6967,6.492,8.805
6968,2.164,2.935
6969,2.164,2.935
6970,107.071,168.363
6971,2.164,2.935
6972,19.804,27.883
6973,2.164,2.935
6974,2.164,2.935
6975,2.164,2.935
6976,2.164,2.935
6977,71.067,113.185
6978,2.164,2.935
6979,10.82,14.675
6980,13.244,18.589
6981,4.588,6.849
6982,4.328,5.87
6983,4.328,5.87
6984,39.532,65.838
6985,27.927,47.054
6986,27.996,46.613
6987,85.319,161.367
6988,4.328,5.87
6989,2.164,2.935
6990,53.464,94.5
6991,2.492,4.403
6992,4.328,5.87
6993,2.164,2.935
6994,8.656,11.74
6995,2.164,2.935
6996,101.03,164.415
6997,2.164,2.935
6998,38.125,60.758
6999,14.044,23.677
7000,2.465,5.032
7001,2.424,3.914
7002,24.844,36.201
7003,6.752,9.784
7004,2.164,2.935
7005,185.525,385.018
7006,50.249,80.168
7007,45.661,73.319
7008,176.562,363.373
7009,174.316,359.081
7010,2.164,2.935
7011,2.164,2.935
7012,2.164,2.935
7013,89.808,157.677
7014,2.164,2.935
7015,2.492,4.403
7016,2.164,2.935
7017,4.328,5.87
7018,61.591,94.414
7019,2.164,2.935
7020,11.406,17.611
7021,9.217,14.816
7022,40.724,61.883
7023,33.384,49.652
7024,2.164,2.935
7025,163.779,268.982
7026,2.164,2.935
7027,8.916,12.719
7028,4.328,5.87
7029,11.34,16.633
7030,4.328,5.87
7031,6.492,8.805
7032,4.328,5.87
7033,74.621,110.851
7034,2.164,2.935
7035,4.328,5.87
7036,16.075,24.753
7037,2.164,2.935
7038,4.656,7.338
7039,2.164,2.935
7040,2.164,2.935
7041,156.205,276.964
7042,4.667,7.631
7043,9.323,14.969
7044,46.414,78.97
7045,24.324,34.243
7046,33.826,49.898
7047,10.82,14.675
7048,21.246,36.495
7049,12.984,17.61
7050,2.164,2.935
7051,10.522,17.376
7052,2.164,2.935
7053,2.164,2.935
7054,13.244,18.589
7055,2.164,2.935
7056,2.164,2.935
7057,6.82,10.273
7058,2.164,2.935
7059,4.328,5.87
7060,2.424,3.914
7061,6.82,10.273
7062,13.524,22.647
7063,13.548,21.361
7064,6.492,8.805
7065,2.164,2.935
7066,6.492,8.805
7067,2.164,2.935
7068,13.409,20.991
7069,6.752,9.784
7070,2.164,2.935
7071,303.096,662.289
7072,135.918,235.978
7073,2.465,5.032
7074,41.698,66.465
7075,13.244,18.589
7076,4.328,5.87
7077,6.492,8.805
7078,2.434,5.137
7079,2.164,2.935
7080,4.328,5.87
7081,2.164,2.935
7082,37.055,57.53
7083,276.485,649.539
7084,2.424,3.914
7085,6.657,11.207
7086,2.164,2.935
7087,2.164,2.935
7088,27.415,41.386
7089,2.164,2.935
7090,16.297,26.068
7091,2.164,2.935
7092,264.273,576.332
7093,13.832,21.036
7094,4.588,6.849
7095,19.996,28.373
7096,2.424,3.914
7097,12.984,17.61
7098,38.049,64.416
7099,2.164,2.935
7100,4.629,7.967
7101,2.164,2.935
7102,25.562,41.771
7103,2.424,3.914
7104,2.164,2.935
7105,2.164,2.935
7106,7.012,10.763
7107,2.424,3.914
7108,13.244,18.589
7109,2.164,2.935
7110,93.091,149.392
7111,29.894,45.985
7112,34.591,54.441
7113,30.263,48.571
7114,2.164,2.935
7115,2.164,2.935
7116,70.719,109.164
7117,68.555,106.229
7118,50.215,76.552
7119,2.164,2.935
7120,4.656,7.338
7121,6.752,9.784
7122,2.164,2.935
7123,4.848,7.828
7124,27.336,40.604
7125,26.488,37.178
7126,2.164,2.935
7127,2.164,2.935
7128,2.164,2.935
7129,2.424,3.914
7130,2.164,2.935
7131,2.492,4.403
7132,2.164,2.935
7133,2.164,2.935
7134,4.328,5.87
7135,16.047,26.312
7136,16.33,27.64
7137,4.629,7.967
7138,2.492,4.403
7139,2.424,3.914
7140,2.164,2.935
7141,2.164,2.935
7142,2.164,2.935
7143,2.164,2.935
7144,1.728,5.675
7145,2.164,2.935
7146,2.164,2.935
7147,4.328,5.87
7148,2.164,2.935
7149,2.221,5.451
7150,2.164,2.935
7151,30.296,41.09
7152,2.164,2.935
7153,4.328,5.87
7154,2.164,2.935
7155,2.492,4.403
7156,13.843,21.329
7157,13.832,21.036
7158,67.943,113.941
7159,2.424,3.914
7160,94.755,174.328
7161,6.752,9.784
7162,39.958,69.154
7163,2.424,3.914
7164,8.656,11.74
7165,6.492,8.805
7166,2.164,2.935
7167,4.418,10.795
7168,4.551,10.722
7169,2.164,2.935
7170,2.424,3.914
7171,4.328,5.87
7172,167.032,280.232
7173,18.565,29.645
7174,2.164,2.935
7175,176.805,296.794
7176,11.08,15.654
7177,2.164,2.935
7178,17.572,24.459
7179,4.328,5.87
7180,28.912,41.092
7181,171.16,314.932
7182,42.795,74.112
7183,2.164,2.935
7184,2.164,2.935
7185,57.444,88.741
7186,2.424,3.914
7187,2.164,2.935
7188,10.82,14.675
7189,4.984,8.806
7190,2.164,2.935
7191,4.588,6.849
7192,4.654,7.827
7193,2.164,2.935
7194,6.82,10.273
7195,16.754,28.493
7196,4.89,10.11
7197,2.434,5.137
7198,2.164,2.935
7199,9.244,14.187
7200,15.804,23.481
7201,30.635,50.892
7202,2.164,2.935
7203,2.164,2.935
7204,15.736,22.992
7205,44.097,71.438
7206,52.532,90.922
7207,19.9,39.122
7208,2.329,5.337
7209,6.988,12.067
7210,2.424,3.914
7211,66.184,109.796
7212,2.164,2.935
7213,7.146,12.23
7214,216.052,389.791
7215,2.164,2.935
7216,4.588,6.849
7217,4.926,9.54
7218,2.434,5.137
7219,11.34,16.633
7220,100.975,167.156
7221,11.408,17.122
7222,34.399,54.991
7223,2.164,2.935
7224,4.328,5.87
7225,2.164,2.935
7226,187.777,364.39
7227,2.164,2.935
7228,2.424,3.914
7229,37.544,54.136
7230,2.164,2.935
7231,2.492,4.403
7232,8.916,12.719
7233,93.274,164.465
7234,6.82,10.273
7235,2.164,2.935
7236,4.328,5.87
7237,2.164,2.935
7238,4.328,5.87
7239,2.164,2.935
7240,2.424,3.914
7241,7.148,11.741
7242,2.164,2.935
7243,2.164,2.935
7244,2.164,2.935
7245,6.985,12.675
7246,4.328,5.87
7247,2.164,2.935
7248,2.164,2.935
7249,2.164,2.935
7250,2.164,2.935
7251,18.205,39.566
7252,4.328,5.87
7253,6.492,8.805
7254,2.164,2.935
7255,4.588,6.849
7256,2.164,2.935
7257,2.164,2.935
7258,24.653,40.971
7259,6.492,8.805
7260,11.34,16.633
7261,4.328,5.87
7262,2.164,2.935
7263,2.164,2.935
7264,7.144,12.719
7265,2.164,2.935
7266,2.164,2.935
7267,2.164,2.935
7268,2.164,2.935
7269,6.492,8.805
7270,2.164,2.935
7271,4.848,7.828
7272,4.328,5.87
7273,2.164,2.935
7274,2.164,2.935
7275,2.164,2.935
7276,2.164,2.935
7277,2.164,2.935
7278,2.164,2.935
7279,2.164,2.935
7280,4.328,5.87
7281,2.424,3.914
7282,8.656,11.74
7283,2.164,2.935
7284,238.156,432.902
7285,2.164,2.935
7286,2.164,2.935
7287,13.504,19.568
7288,2.424,3.914
7289,4.848,7.828
7290,11.34,16.633
7291,4.588,6.849
7292,2.164,2.935
7293,136.786,218.646
7294,2.164,2.935
7295,43.149,64.867
7296,6.492,8.805
7297,13.244,18.589
7298,2.424,3.914
7299,24.584,35.222
7300,6.492,8.805
7301,2.164,2.935
7302,2.164,2.935
7303,2.492,4.403
7304,2.164,2.935
7305,4.328,5.87
7306,2.164,2.935
7307,8.984,13.208
7308,4.328,5.87
7309,263.072,559.376
7310,2.164,2.935
7311,2.164,2.935
7312,261.036,556.061
7313,9.334,15.262
7314,2.164,2.935
7315,2.164,2.935
7316,2.164,2.935
7317,4.848,7.828
7318,15.668,22.503
7319,18.133,27.535
7320,18.158,27.395
7321,11.08,15.654
7322,6.492,8.805
7323,2.164,2.935
7324,4.328,5.87
7325,2.164,2.935
7326,38.661,60.824
7327,25.417,42.235
7328,6.752,9.784
7329,4.588,6.849
7330,2.164,2.935
7331,11.408,17.122
7332,68.721,106.067
7333,60.032,95.154
7334,4.328,5.87
7335,2.424,3.914
7336,4.328,5.87
7337,2.164,2.935
7338,4.656,7.338
7339,4.667,7.631
7340,2.164,2.935
7341,38.713,60.616
7342,6.492,8.805
7343,2.164,2.935
7344,2.164,2.935
7345,2.164,2.935
7346,32.41,50.485
7347,6.492,8.805
7348,2.164,2.935
7349,2.424,3.914
7350,15.928,23.482
7351,4.848,7.828
7352,2.164,2.935
7353,4.328,5.87
7354,54.016,78.272
7355,30.114,53.109
7356,6.818,10.762
7357,69.709,104.736
7358,2.424,3.914
7359,4.328,5.87
7360,2.164,2.935
7361,2.164,2.935
7362,11.788,20.001
7363,2.164,2.935
7364,2.164,2.935
7365,42.834,83.441
7366,11.668,18.101
7367,2.424,3.914
7368,8.7,16.814
7369,2.164,2.935
7370,4.328,5.87
7371,2.164,2.935
7372,23.164,36.787
7373,13.504,19.568
7374,4.328,5.87
7375,4.328,5.87
7376,2.164,2.935
7377,2.164,2.935
7378,4.328,5.87
7379,2.164,2.935
7380,4.848,7.828
7381,2.424,3.914
7382,23.884,47.402
7383,2.164,2.935
7384,75.656,107.622
7385,2.424,3.914
7386,9.244,14.187
7387,32.828,58.381
7388,2.164,2.935
7389,4.588,6.849
7390,2.164,2.935
7391,50.647,92.475
7392,4.328,5.87
7393,195.39,367.562
7394,40.974,63.04
7395,2.164,2.935
7396,2.164,2.935
7397,2.164,2.935
7398,2.424,3.914
7399,12.984,17.61
7400,39.568,62.263
7401,12.984,17.61
7402,2.164,2.935
7403,2.164,2.935
7404,2.164,2.935
7405,4.328,5.87
7406,22.16,31.308
7407,2.164,2.935
7408,2.164,2.935
7409,8.656,11.74
7410,6.492,8.805
7411,4.328,5.87
7412,2.164,2.935
7413,2.164,2.935
7414,2.164,2.935
7415,6.492,8.805
7416,2.164,2.935
7417,2.164,2.935
7418,2.164,2.935
7419,191.506,339.13
7420,2.164,2.935
7421,20.062,29.351
7422,2.164,2.935
7423,146.919,235.827
7424,2.164,2.935
7425,2.164,2.935
7426,2.164,2.935
7427,34.563,53.127
7428,25.384,40.31
7429,6.492,8.805
7430,13.625,25.977
7431,2.424,3.914
7432,28.978,42.07
7433,2.164,2.935
7434,2.164,2.935
7435,2.164,2.935
7436,2.164,2.935
7437,17.977,27.198
7438,15.148,20.545
7439,4.328,5.87
7440,2.164,2.935
7441,2.164,2.935
7442,2.164,2.935
7443,2.164,2.935
7444,8.916,12.719
7445,2.164,2.935
7446,2.424,3.914
7447,4.654,7.827
7448,6.492,8.805
7449,12.007,19.862
7450,4.667,7.631
7451,6.492,8.805
7452,4.328,5.87
7453,2.164,2.935
7454,2.164,2.935
7455,2.164,2.935
7456,15.734,23.481
7457,6.492,8.805
7458,2.164,2.935
7459,4.656,7.338
7460,2.164,2.935
7461,8.916,12.719
7462,6.492,8.805
7463,4.328,5.87
7464,2.164,2.935
7465,2.4,5.218
7466,2.164,2.935
7467,2.164,2.935
7468,6.752,9.784
7469,218.618,404.823
7470,15.38,26.199
7471,4.328,5.87
7472,2.164,2.935
7473,207.3,376.093
7474,8.916,12.719
7475,2.424,3.914
7476,2.164,2.935
7477,2.164,2.935
7478,2.503,4.696
7479,2.164,2.935
7480,2.151,5.504
7481,2.424,3.914
7482,35.181,56.879
7483,8.916,12.719
7484,2.492,4.403
7485,2.424,3.914
7486,2.424,3.914
7487,18.928,39.016
7488,2.164,2.935
7489,2.164,2.935
7490,2.164,2.935
7491,2.164,2.935
7492,2.164,2.935
7493,7.487,13.502
7494,58.624,90.239
7495,38.46,60.371
7496,24.132,33.753
7497,2.492,4.403
7498,2.164,2.935
7499,2.164,2.935
7500,8.656,11.74
7501,6.752,9.784
7502,4.588,6.849
7503,24.458,35.71
7504,57.632,81.694
7505,6.492,8.805
7506,13.166,21.72
7507,2.05,5.561
7508,2.116,5.525
7509,60.973,97.646
7510,2.164,2.935
7511,4.656,7.338
7512,2.492,4.403
7513,4.857,9.686
7514,2.164,2.935
7515,2.164,2.935
7516,10.82,14.675
7517,4.328,5.87
7518,257.594,537.617
7519,11.476,17.611
7520,161.254,325.906
7521,2.492,4.403
7522,2.164,2.935
7523,9.244,14.187
7524,4.824,9.132
7525,204.009,362.903
7526,2.164,2.935
7527,10.82,14.675
7528,4.328,5.87
7529,2.164,2.935
7530,2.164,2.935
7531,2.164,2.935
7532,4.328,5.87
7533,2.164,2.935
7534,11.08,15.654
7535,8.656,11.74
7536,6.492,8.805
7537,10.82,14.675
7538,31.402,45.984
7539,2.164,2.935
7540,2.424,3.914
7541,18.136,28.21
7542,8.984,13.208
7543,22.488,32.776
7544,13.504,19.568
7545,2.492,4.403
7546,123.34,207.374
7547,2.164,2.935
7548,56.784,78.268
7549,2.164,2.935
7550,8.656,11.74
7551,36.788,49.895
7552,101.687,169.445
7553,8.916,12.719
7554,11.08,15.654
7555,2.164,2.935
7556,4.588,6.849
7557,18.904,31.406
7558,73.801,120.484
7559,2.164,2.935
7560,2.164,2.935
7561,2.164,2.935
7562,2.164,2.935
7563,13.572,20.057
7564,2.164,2.935
7565,2.164,2.935
7566,193.476,391.054
7567,2.492,4.403
7568,2.465,5.032
7569,2.492,4.403
7570,56.597,84.68
7571,2.164,2.935
7572,8.656,11.74
7573,4.328,5.87
7574,18.102,27.64
7575,4.328,5.87
7576,221.057,389.31
7577,212.875,369.747
7578,77.683,112.153
7579,2.164,2.935
7580,2.424,3.914
7581,2.164,2.935
7582,17.9,25.927
7583,4.588,6.849
7584,22.808,35.712
7585,187.804,311.38
7586,30.296,41.09
7587,2.164,2.935
7588,2.164,2.935
7589,2.164,2.935
7590,6.752,9.784
7591,99.855,155.618
7592,25.172,37.669
7593,8.916,12.719
7594,26.748,38.157
7595,13.572,20.057
7596,4.656,7.338
7597,2.492,4.403
7598,4.564,8.153
7599,2.164,2.935
7600,4.656,7.338
7601,2.164,2.935
7602,153.072,241.897
7603,2.424,3.914
7604,41.676,65.258
7605,2.492,4.403
7606,4.982,9.295
7607,2.164,2.935
7608,4.328,5.87
